x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.7,2014-09-07 00:00:00,ON,2014,9,7,16.7,,12.6,,20.8,,0,,,M,,M,,,,M,,M,0,,1.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.8,2014-09-08 00:00:00,ON,2014,9,8,17.9,,13.8,,22,,0,,,M,,M,,,,M,,M,0,,0.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.9,2014-09-09 00:00:00,ON,2014,9,9,20,,18.4,,21.6,,0,,,M,,M,,,,M,,M,2,,0,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.10,2014-09-10 00:00:00,ON,2014,9,10,20.6,,18.5,,22.7,,14.1,,,M,,M,,,,M,,M,2.6,,0,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.11,2014-09-11 00:00:00,ON,2014,9,11,16.6,,10.5,,22.6,,1.7,,,M,,M,,,,M,,M,0,,1.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.12,2014-09-12 00:00:00,ON,2014,9,12,13.1,,10.3,,15.9,,0,,,M,,M,,,,M,,M,0,,4.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.13,2014-09-13 00:00:00,ON,2014,9,13,11.3,,7.8,,14.8,,0.4,,,M,,M,,,,M,,M,0,,6.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.14,2014-09-14 00:00:00,ON,2014,9,14,11.5,,7.1,,15.8,,0,,,M,,M,,,,M,,M,0,,6.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.15,2014-09-15 00:00:00,ON,2014,9,15,14.2,,10.2,,18.2,,5.1,,,M,,M,,,,M,,M,0,,3.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.16,2014-09-16 00:00:00,ON,2014,9,16,14.4,,9.9,,18.9,,0,,,M,,M,,,,M,,M,0,,3.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.17,2014-09-17 00:00:00,ON,2014,9,17,14.7,,9,,20.4,,0,,,M,,M,,,,M,,M,0,,3.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.18,2014-09-18 00:00:00,ON,2014,9,18,11.7,,8.2,,15.2,,0,,,M,,M,,,,M,,M,0,,6.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.19,2014-09-19 00:00:00,ON,2014,9,19,10.3,,6.3,,14.2,,0,,,M,,M,,,,M,,M,0,,7.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.20,2014-09-20 00:00:00,ON,2014,9,20,17.5,,11.2,,23.7,,0.9,,,M,,M,,,,M,,M,0,,0.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.21,2014-09-21 00:00:00,ON,2014,9,21,17.5,,10.3,,24.7,,24.6,,,M,,M,,,,M,,M,0,,0.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.22,2014-09-22 00:00:00,ON,2014,9,22,12.3,,9.4,,15.2,,0,,,M,,M,,,,M,,M,0,,5.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.23,2014-09-23 00:00:00,ON,2014,9,23,15.6,,9,,22.1,,0,,,M,,M,,,,M,,M,0,,2.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.24,2014-09-24 00:00:00,ON,2014,9,24,17.6,,12.1,,23,,0,,,M,,M,,,,M,,M,0,,0.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.25,2014-09-25 00:00:00,ON,2014,9,25,17.4,,13.5,,21.2,,0,,,M,,M,,,,M,,M,0,,0.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.26,2014-09-26 00:00:00,ON,2014,9,26,17.6,,12.4,,22.7,,0,,,M,,M,,,,M,,M,0,,0.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.27,2014-09-27 00:00:00,ON,2014,9,27,18.5,,12.6,,24.4,,0,,,M,,M,,,,M,,M,0.5,,0,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.28,2014-09-28 00:00:00,ON,2014,9,28,19.7,,14.6,,24.8,,0,,,M,,M,,,,M,,M,1.7,,0,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.29,2014-09-29 00:00:00,ON,2014,9,29,19.7,,15.2,,24.2,,0,,,M,,M,,,,M,,M,1.7,,0,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.9.30,2014-09-30 00:00:00,ON,2014,9,30,17.7,,16,,19.3,,0,,,M,,M,,,,M,,M,0,,0.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.1,2014-10-01 00:00:00,ON,2014,10,1,15.8,,14.9,,16.6,,0,,,M,,M,,,,M,,M,0,,2.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.2,2014-10-02 00:00:00,ON,2014,10,2,16.8,,15.2,,18.4,,0,,,M,,M,,,,M,,M,0,,1.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.3,2014-10-03 00:00:00,ON,2014,10,3,18.6,,15,,22.2,,7.3,,,M,,M,,,,M,,M,0.6,,0,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.4,2014-10-04 00:00:00,ON,2014,10,4,10.6,,5.9,,15.2,,2.4,,,M,,M,,,,M,,M,0,,7.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.5,2014-10-05 00:00:00,ON,2014,10,5,9.3,,4.6,,13.9,,0,,,M,,M,,,,M,,M,0,,8.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.6,2014-10-06 00:00:00,ON,2014,10,6,13.6,,10.1,,17,,0.7,,,M,,M,,,,M,,M,0,,4.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.7,2014-10-07 00:00:00,ON,2014,10,7,14.6,,11.4,,17.7,,14.8,,,M,,M,,,,M,,M,0,,3.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.8,2014-10-08 00:00:00,ON,2014,10,8,10.8,,7.4,,14.2,,0.5,,,M,,M,,,,M,,M,0,,7.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.9,2014-10-09 00:00:00,ON,2014,10,9,10.1,,5.5,,14.6,,0,,,M,,M,,,,M,,M,0,,7.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.10,2014-10-10 00:00:00,ON,2014,10,10,9.8,,5.8,,13.8,,0,,,M,,M,,,,M,,M,0,,8.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.11,2014-10-11 00:00:00,ON,2014,10,11,9.5,,4.1,,14.8,,0,,,M,,M,,,,M,,M,0,,8.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.12,2014-10-12 00:00:00,ON,2014,10,12,8.3,,4.2,,12.3,,0,,,M,,M,,,,M,,M,0,,9.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.13,2014-10-13 00:00:00,ON,2014,10,13,12.3,,8.5,,16.1,,0,,,M,,M,,,,M,,M,0,,5.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.14,2014-10-14 00:00:00,ON,2014,10,14,18.5,,14.7,,22.3,,0,,,M,,M,,,,M,,M,0.5,,0,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.15,2014-10-15 00:00:00,ON,2014,10,15,16.3,,13.7,,18.8,,2.9,,,M,,M,,,,M,,M,0,,1.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.16,2014-10-16 00:00:00,ON,2014,10,16,15.7,,12.7,,18.6,,21.1,,,M,,M,,,,M,,M,0,,2.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.17,2014-10-17 00:00:00,ON,2014,10,17,14.3,,11.8,,16.7,,0,,,M,,M,,,,M,,M,0,,3.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.18,2014-10-18 00:00:00,ON,2014,10,18,9.1,,4.4,,13.8,,0,,,M,,M,,,,M,,M,0,,8.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.19,2014-10-19 00:00:00,ON,2014,10,19,6.1,,3,,9.2,,0,,,M,,M,,,,M,,M,0,,11.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.20,2014-10-20 00:00:00,ON,2014,10,20,9.1,,6.8,,11.4,,7,,,M,,M,,,,M,,M,0,,8.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.21,2014-10-21 00:00:00,ON,2014,10,21,9.3,,7,,11.5,,1.9,,,M,,M,,,,M,,M,0,,8.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.22,2014-10-22 00:00:00,ON,2014,10,22,9.5,,5.1,,13.9,,0,,,M,,M,,,,M,,M,0,,8.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.23,2014-10-23 00:00:00,ON,2014,10,23,11.5,,6.4,,16.6,,0,,,M,,M,,,,M,,M,0,,6.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.24,2014-10-24 00:00:00,ON,2014,10,24,9.4,,5.9,,12.9,,0,,,M,,M,,,,M,,M,0,,8.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.25,2014-10-25 00:00:00,ON,2014,10,25,12.9,,9.2,,16.5,,0,,,M,,M,,,,M,,M,0,,5.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.26,2014-10-26 00:00:00,ON,2014,10,26,8.7,,4.9,,12.4,,0,,,M,,M,,,,M,,M,0,,9.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.27,2014-10-27 00:00:00,ON,2014,10,27,8,,4.1,,11.9,,0,,,M,,M,,,,M,,M,0,,10,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.28,2014-10-28 00:00:00,ON,2014,10,28,15.6,,10.6,,20.5,,1.2,,,M,,M,,,,M,,M,0,,2.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.29,2014-10-29 00:00:00,ON,2014,10,29,10.3,,6.6,,13.9,,0.2,,,M,,M,,,,M,,M,0,,7.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.30,2014-10-30 00:00:00,ON,2014,10,30,7,,4.4,,9.5,,0,,,M,,M,,,,M,,M,0,,11,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.10.31,2014-10-31 00:00:00,ON,2014,10,31,4.9,,2.1,,7.6,,12.8,,,M,,M,,,,M,,M,0,,13.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.1,2014-11-01 00:00:00,ON,2014,11,1,2,,-0.1,,4,,2.3,,,M,,M,,,,M,,M,0,,16,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.2,2014-11-02 00:00:00,ON,2014,11,2,3.2,,-1.1,,7.4,,,M,,M,,M,,,,M,,M,0,,14.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.3,2014-11-03 00:00:00,ON,2014,11,3,8.7,,3.7,,13.7,,0.5,,,M,,M,,,,M,,M,0,,9.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.4,2014-11-04 00:00:00,ON,2014,11,4,11.2,,9.1,,13.2,,4,,,M,,M,,,,M,,M,0,,6.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.5,2014-11-05 00:00:00,ON,2014,11,5,8.3,,6,,10.5,,0,,,M,,M,,,,M,,M,0,,9.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.6,2014-11-06 00:00:00,ON,2014,11,6,7.3,,5.1,,9.4,,4.1,,,M,,M,,,,M,,M,0,,10.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.7,2014-11-07 00:00:00,ON,2014,11,7,2.2,,-0.7,,5,,0.6,,,M,,M,,,,M,,M,0,,15.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.8,2014-11-08 00:00:00,ON,2014,11,8,3.7,,0,,7.3,,1,,,M,,M,,,,M,,M,0,,14.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.9,2014-11-09 00:00:00,ON,2014,11,9,5.3,,2.7,,7.9,,0,,,M,,M,,,,M,,M,0,,12.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.10,2014-11-10 00:00:00,ON,2014,11,10,7.6,,5.5,,9.6,,0.3,,,M,,M,,,,M,,M,0,,10.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.11,2014-11-11 00:00:00,ON,2014,11,11,11.1,,6.2,,16,,0.2,,,M,,M,,,,M,,M,0,,6.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.12,2014-11-12 00:00:00,ON,2014,11,12,5.3,,1.2,,9.4,,0.2,,,M,,M,,,,M,,M,0,,12.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.13,2014-11-13 00:00:00,ON,2014,11,13,0.1,,-1.7,,1.9,,0.4,,,M,,M,,,,M,,M,0,,17.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.14,2014-11-14 00:00:00,ON,2014,11,14,-0.2,,-2.9,,2.5,,0.2,,,M,,M,,,,M,,M,0,,18.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.15,2014-11-15 00:00:00,ON,2014,11,15,0,,-3.6,,3.6,,0,,,M,,M,,,,M,,M,0,,18,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.16,2014-11-16 00:00:00,ON,2014,11,16,-0.1,,-0.8,,0.7,,1.6,,,M,,M,,,,M,,M,0,,18.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.17,2014-11-17 00:00:00,ON,2014,11,17,-1.6,,-5,,1.9,,8,,,M,,M,,,,M,,M,0,,19.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.18,2014-11-18 00:00:00,ON,2014,11,18,-5.7,,-8,,-3.4,,0.2,,,M,,M,,,,M,,M,0,,23.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.19,2014-11-19 00:00:00,ON,2014,11,19,-4.1,,-8.1,,0,,2.8,,,M,,M,,,,M,,M,0,,22.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.20,2014-11-20 00:00:00,ON,2014,11,20,-3.8,,-6,,-1.5,,0,,,M,,M,,,,M,,M,0,,21.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.21,2014-11-21 00:00:00,ON,2014,11,21,-7,,-12.8,,-1.1,,0.2,,,M,,M,,,,M,,M,0,,25,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.22,2014-11-22 00:00:00,ON,2014,11,22,1.6,,-3.9,,7.1,,1.2,,,M,,M,,,,M,,M,0,,16.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.23,2014-11-23 00:00:00,ON,2014,11,23,7.3,,5.6,,9,,2,,,M,,M,,,,M,,M,0,,10.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.24,2014-11-24 00:00:00,ON,2014,11,24,9.9,,4.6,,15.2,,16.1,,,M,,M,,,,M,,M,0,,8.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.25,2014-11-25 00:00:00,ON,2014,11,25,3,,1.3,,4.6,,0,,,M,,M,,,,M,,M,0,,15,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.26,2014-11-26 00:00:00,ON,2014,11,26,,M,1.3,E,,M,,M,,M,,M,,,,M,,M,,M,,M,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.27,2014-11-27 00:00:00,ON,2014,11,27,-0.2,,-3.3,,2.9,,0,,,M,,M,,,,M,,M,0,,18.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.28,2014-11-28 00:00:00,ON,2014,11,28,-3.7,,-5.5,,-1.8,,0,,,M,,M,,,,M,,M,0,,21.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.29,2014-11-29 00:00:00,ON,2014,11,29,2.4,,-3.1,,7.9,,0,,,M,,M,,,,M,,M,0,,15.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.11.30,2014-11-30 00:00:00,ON,2014,11,30,8.3,,4.5,,12,,0,,,M,,M,,,,M,,M,0,,9.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.1,2014-12-01 00:00:00,ON,2014,12,1,-0.6,,-5.8,,4.6,,0,,,M,,M,,,,M,,M,0,,18.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.2,2014-12-02 00:00:00,ON,2014,12,2,-3.1,,-8.7,,2.5,,0.2,,,M,,M,,,,M,,M,0,,21.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.3,2014-12-03 00:00:00,ON,2014,12,3,1.3,,-0.6,,3.2,,0.6,,,M,,M,,,,M,,M,0,,16.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.4,2014-12-04 00:00:00,ON,2014,12,4,-1.5,,-3.1,,0.2,,,M,,M,,M,,,,M,,M,0,,19.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.5,2014-12-05 00:00:00,ON,2014,12,5,0.9,,-2.2,,3.9,,0,,,M,,M,,,,M,,M,0,,17.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.6,2014-12-06 00:00:00,ON,2014,12,6,2.6,,-0.9,,6.1,,0,,,M,,M,,,,M,,M,0,,15.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.7,2014-12-07 00:00:00,ON,2014,12,7,-3.2,,-5.8,,-0.6,,0,,,M,,M,,,,M,,M,0,,21.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.8,2014-12-08 00:00:00,ON,2014,12,8,1.9,,-1.1,,4.8,,0,,,M,,M,,,,M,,M,0,,16.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.9,2014-12-09 00:00:00,ON,2014,12,9,3.2,,1.1,,5.3,,0,,,M,,M,,,,M,,M,0,,14.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.10,2014-12-10 00:00:00,ON,2014,12,10,-1.5,,-4.2,,1.3,,0,,,M,,M,,,,M,,M,0,,19.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.11,2014-12-11 00:00:00,ON,2014,12,11,-3.9,,-5.4,,-2.4,,18,,,M,,M,,,,M,,M,0,,21.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.12,2014-12-12 00:00:00,ON,2014,12,12,-0.1,,-3.1,,3,,0,,,M,,M,,,,M,,M,0,,18.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.13,2014-12-13 00:00:00,ON,2014,12,13,2.2,,1.5,,2.8,,0,,,M,,M,,,,M,,M,0,,15.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.14,2014-12-14 00:00:00,ON,2014,12,14,3.4,,2.4,,4.3,,0.2,,,M,,M,,,,M,,M,0,,14.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.15,2014-12-15 00:00:00,ON,2014,12,15,3.9,,3.3,,4.5,,0,,,M,,M,,,,M,,M,0,,14.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.16,2014-12-16 00:00:00,ON,2014,12,16,3.7,,2.1,,5.3,,4.3,,,M,,M,,,,M,,M,0,,14.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.17,2014-12-17 00:00:00,ON,2014,12,17,3,,0,,5.9,,5.4,,,M,,M,,,,M,,M,0,,15,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.18,2014-12-18 00:00:00,ON,2014,12,18,-1.8,,-4.2,,0.7,,0,,,M,,M,,,,M,,M,0,,19.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.19,2014-12-19 00:00:00,ON,2014,12,19,-2.5,,-5,,0.1,,0,,,M,,M,,,,M,,M,0,,20.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.20,2014-12-20 00:00:00,ON,2014,12,20,-2.5,,-4.7,,-0.2,,0,,,M,,M,,,,M,,M,0,,20.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.21,2014-12-21 00:00:00,ON,2014,12,21,0.8,,-1.6,,3.1,,0,,,M,,M,,,,M,,M,0,,17.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.22,2014-12-22 00:00:00,ON,2014,12,22,,M,,M,2.1,E,,M,,M,,M,,,,M,,M,,M,,M,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.23,2014-12-23 00:00:00,ON,2014,12,23,4.5,,1.9,,7,,0,,,M,,M,,,,M,,M,0,,13.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.24,2014-12-24 00:00:00,ON,2014,12,24,8.1,,5.6,,10.6,,8.6,,,M,,M,,,,M,,M,0,,9.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.25,2014-12-25 00:00:00,ON,2014,12,25,4.9,,4,,5.7,,0.3,,,M,,M,,,,M,,M,0,,13.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.26,2014-12-26 00:00:00,ON,2014,12,26,4.4,,2.1,,6.7,,0,,,M,,M,,,,M,,M,0,,13.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.27,2014-12-27 00:00:00,ON,2014,12,27,7.2,,4.3,,10.1,,0,,,M,,M,,,,M,,M,0,,10.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.28,2014-12-28 00:00:00,ON,2014,12,28,3.2,,0,,6.4,,0,,,M,,M,,,,M,,M,0,,14.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.29,2014-12-29 00:00:00,ON,2014,12,29,-1.4,,-4.1,,1.3,,0,,,M,,M,,,,M,,M,0,,19.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.30,2014-12-30 00:00:00,ON,2014,12,30,-4.7,,-6.9,,-2.5,,0,,,M,,M,,,,M,,M,0,,22.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2014.12.31,2014-12-31 00:00:00,ON,2014,12,31,-6.7,,-8.1,,-5.2,,0,,,M,,M,,,,M,,M,0,,24.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2015.1.1,2015-01-01 00:00:00,ON,2015,1,1,-3.9,,-6.9,,-0.9,,0,,,M,,M,,,,M,,M,0,,21.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2015.1.2,2015-01-02 00:00:00,ON,2015,1,2,-2.3,,-4,,-0.5,,0,,,M,,M,,,,M,,M,0,,20.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2015.1.3,2015-01-03 00:00:00,ON,2015,1,3,-0.4,,-3.5,,2.8,,12.3,,,M,,M,,,,M,,M,0,,18.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2015.1.4,2015-01-04 00:00:00,ON,2015,1,4,0.2,,-4.7,,5.1,,10.8,,,M,,M,,,,M,,M,0,,17.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2015.1.5,2015-01-05 00:00:00,ON,2015,1,5,-8.6,,-12.5,,-4.6,,0.2,,,M,,M,,,,M,,M,0,,26.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2015.1.6,2015-01-06 00:00:00,ON,2015,1,6,-9.9,,-12.1,,-7.7,,0,,,M,,M,,,,M,,M,0,,27.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2015.1.7,2015-01-07 00:00:00,ON,2015,1,7,-13,,-17.6,,-8.4,,0.3,,,M,,M,,,,M,,M,0,,31,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2015.1.8,2015-01-08 00:00:00,ON,2015,1,8,-11.3,,-14.8,,-7.7,,0.7,,,M,,M,,,,M,,M,0,,29.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2015.1.9,2015-01-09 00:00:00,ON,2015,1,9,-8.7,,-12.3,,-5.1,,0.9,,,M,,M,,,,M,,M,0,,26.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2015.1.10,2015-01-10 00:00:00,ON,2015,1,10,-11.8,,-14.6,,-8.9,,0,,,M,,M,,,,M,,M,0,,29.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2015.1.11,2015-01-11 00:00:00,ON,2015,1,11,-4.3,,-9,,0.5,,0.2,,,M,,M,,,,M,,M,0,,22.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2015.1.12,2015-01-12 00:00:00,ON,2015,1,12,-7.6,,-15.4,,0.2,,1.7,,,M,,M,,,,M,,M,0,,25.6,,,,,
