x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.11,1905-01-11 00:00:00,YT,1905,1,11,-15.9,,-20,,-11.7,,6.4,,0,,6.4,,,,,,,,0,,33.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.12,1905-01-12 00:00:00,YT,1905,1,12,-14.2,,-16.7,,-11.7,,0,,0,,0,,,,,,,,0,,32.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.13,1905-01-13 00:00:00,YT,1905,1,13,-18.3,,-24.4,,-12.2,,0,,0,,0,,,,,,,,0,,36.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.14,1905-01-14 00:00:00,YT,1905,1,14,-24.5,,-31.1,,-17.8,,0,,0,,0,,,,,,,,0,,42.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.15,1905-01-15 00:00:00,YT,1905,1,15,-17.8,,-20,,-15.6,,0,,0,,0,,,,,,,,0,,35.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.16,1905-01-16 00:00:00,YT,1905,1,16,-12.5,,-16.1,,-8.9,,0,,0,,0,,,,,,,,0,,30.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.17,1905-01-17 00:00:00,YT,1905,1,17,-10,,-13.9,,-6.1,,0,,0,,0,,,,,,,,0,,28,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.18,1905-01-18 00:00:00,YT,1905,1,18,-13.1,,-15,,-11.1,,5.1,,0,,5.1,,,,,,,,0,,31.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.19,1905-01-19 00:00:00,YT,1905,1,19,-17.2,,-21.1,,-13.3,,11.4,,0,,11.4,,,,,,,,0,,35.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.20,1905-01-20 00:00:00,YT,1905,1,20,-20.6,,-21.7,,-19.4,,10.2,,0,,10.2,,,,,,,,0,,38.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.21,1905-01-21 00:00:00,YT,1905,1,21,-23.4,,-26.1,,-20.6,,0,,0,,0,,,,,,,,0,,41.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.22,1905-01-22 00:00:00,YT,1905,1,22,-22.8,,-31.7,,-13.9,,1.3,,0,,1.3,,,,,,,,0,,40.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.23,1905-01-23 00:00:00,YT,1905,1,23,-23.1,,-27.8,,-18.3,,2.5,,0,,2.5,,,,,,,,0,,41.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.24,1905-01-24 00:00:00,YT,1905,1,24,-18.9,,-21.1,,-16.7,,0.8,,0,,0.8,,,,,,,,0,,36.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.25,1905-01-25 00:00:00,YT,1905,1,25,-23.6,,-26.1,,-21.1,,3.3,,0,,3.3,,,,,,,,0,,41.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.26,1905-01-26 00:00:00,YT,1905,1,26,-25.9,,-28.9,,-22.8,,0,,0,,0,,,,,,,,0,,43.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.27,1905-01-27 00:00:00,YT,1905,1,27,-35,,-44.4,,-25.6,,0,,0,,0,,,,,,,,0,,53,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.28,1905-01-28 00:00:00,YT,1905,1,28,-35.6,,-41.1,,-30,,0,,0,,0,,,,,,,,0,,53.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.29,1905-01-29 00:00:00,YT,1905,1,29,-35.6,,-43.3,,-27.8,,0,,0,,0,,,,,,,,0,,53.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.30,1905-01-30 00:00:00,YT,1905,1,30,-36.4,,-42.8,,-30,,0,,0,,0,,,,,,,,0,,54.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.1.31,1905-01-31 00:00:00,YT,1905,1,31,-38.1,,-43.3,,-32.8,,0,,0,,0,,,,,,,,0,,56.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.1,1905-02-01 00:00:00,YT,1905,2,1,-28.6,,-37.8,,-19.4,,0,,0,,0,,,,,,,,0,,46.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.2,1905-02-02 00:00:00,YT,1905,2,2,-30.6,,-40,,-21.1,,0,,0,,0,,,,,,,,0,,48.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.3,1905-02-03 00:00:00,YT,1905,2,3,-31.4,,-37.8,,-25,,0,,0,,0,,,,,,,,0,,49.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.4,1905-02-04 00:00:00,YT,1905,2,4,-30.6,,-36.1,,-25,,0,,0,,0,,,,,,,,0,,48.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.5,1905-02-05 00:00:00,YT,1905,2,5,-20.6,,-22.8,,-18.3,,0,,0,,0,,,,,,,,0,,38.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.6,1905-02-06 00:00:00,YT,1905,2,6,-26.7,,-36.7,,-16.7,,0,,0,,0,,,,,,,,0,,44.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.7,1905-02-07 00:00:00,YT,1905,2,7,-27.5,,-36.7,,-18.3,,0,,0,,0,,,,,,,,0,,45.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.8,1905-02-08 00:00:00,YT,1905,2,8,-24.4,,-34.4,,-14.4,,0,,0,,0,,,,,,,,0,,42.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.9,1905-02-09 00:00:00,YT,1905,2,9,-26.7,,-37.2,,-16.1,,0,,0,,0,,,,,,,,0,,44.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.10,1905-02-10 00:00:00,YT,1905,2,10,-25.8,,-34.4,,-17.2,,0,,0,,0,,,,,,,,0,,43.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.11,1905-02-11 00:00:00,YT,1905,2,11,-16.4,,-20.6,,-12.2,,0,,0,,0,,,,,,,,0,,34.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.12,1905-02-12 00:00:00,YT,1905,2,12,-12.5,,-21.7,,-3.3,,0,,0,,0,,,,,,,,0,,30.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.13,1905-02-13 00:00:00,YT,1905,2,13,-2.3,,-3.9,,-0.6,,0,,0,,0,,,,,,,,0,,20.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.14,1905-02-14 00:00:00,YT,1905,2,14,-2.8,,-4.4,,-1.1,,0,,0,,0,,,,,,,,0,,20.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.15,1905-02-15 00:00:00,YT,1905,2,15,-15,,-28.9,,-1.1,,0,,0,,0,,,,,,,,0,,33,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.16,1905-02-16 00:00:00,YT,1905,2,16,-16.4,,-26.1,,-6.7,,0,,0,,0,,,,,,,,0,,34.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.17,1905-02-17 00:00:00,YT,1905,2,17,-17,,-22.2,,-11.7,,0,,0,,0,,,,,,,,0,,35,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.18,1905-02-18 00:00:00,YT,1905,2,18,-16.7,,-22.2,,-11.1,,0,,0,,0,,,,,,,,0,,34.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.19,1905-02-19 00:00:00,YT,1905,2,19,-14.5,,-27.8,,-1.1,,0,,0,,0,,,,,,,,0,,32.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.20,1905-02-20 00:00:00,YT,1905,2,20,-16.4,,-20.6,,-12.2,,0,,0,,0,,,,,,,,0,,34.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.21,1905-02-21 00:00:00,YT,1905,2,21,-15.3,,-21.1,,-9.4,,0,,0,,0,,,,,,,,0,,33.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.22,1905-02-22 00:00:00,YT,1905,2,22,-17.8,,-28.9,,-6.7,,0,,0,,0,,,,,,,,0,,35.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.23,1905-02-23 00:00:00,YT,1905,2,23,-21.4,,-26.1,,-16.7,,0,,0,,0,,,,,,,,0,,39.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.24,1905-02-24 00:00:00,YT,1905,2,24,-17.8,,-23.3,,-12.2,,0,,0,,0,,,,,,,,0,,35.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.25,1905-02-25 00:00:00,YT,1905,2,25,-11.7,,-18.3,,-5,,0,,0,,0,,,,,,,,0,,29.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.26,1905-02-26 00:00:00,YT,1905,2,26,-1.2,,-6.7,,4.4,,0,,0,,0,,,,,,,,0,,19.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.27,1905-02-27 00:00:00,YT,1905,2,27,-1.4,,-7.2,,4.4,,0,,0,,0,,,,,,,,0,,19.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.2.28,1905-02-28 00:00:00,YT,1905,2,28,0,,-4.4,,4.4,,0,,0,,0,,,,,,,,0,,18,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.1,1905-03-01 00:00:00,YT,1905,3,1,-2.5,,-10,,5,,0,,0,,0,,,,,,,,0,,20.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.2,1905-03-02 00:00:00,YT,1905,3,2,-4.5,,-10.6,,1.7,,0,,0,,0,,,,,,,,0,,22.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.3,1905-03-03 00:00:00,YT,1905,3,3,-11.7,,-23.9,,0.6,,0,,0,,0,,,,,,,,0,,29.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.4,1905-03-04 00:00:00,YT,1905,3,4,-13.1,,-20.6,,-5.6,,0,,0,,0,,,,,,,,0,,31.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.5,1905-03-05 00:00:00,YT,1905,3,5,-9.2,,-16.1,,-2.2,,0,,0,,0,,,,,,,,0,,27.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.6,1905-03-06 00:00:00,YT,1905,3,6,-4.7,,-10,,0.6,,0,,0,,0,,,,,,,,0,,22.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.7,1905-03-07 00:00:00,YT,1905,3,7,-5,,-10,,0,,0,,0,,0,,,,,,,,0,,23,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.8,1905-03-08 00:00:00,YT,1905,3,8,-4.2,,-16.7,,8.3,,0,,0,,0,,,,,,,,0,,22.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.9,1905-03-09 00:00:00,YT,1905,3,9,-1.7,,-7.2,,3.9,,0,,0,,0,,,,,,,,0,,19.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.10,1905-03-10 00:00:00,YT,1905,3,10,-5.3,,-16.7,,6.1,,0,,0,,0,,,,,,,,0,,23.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.11,1905-03-11 00:00:00,YT,1905,3,11,-6.2,,-16.7,,4.4,,0,,0,,0,,,,,,,,0,,24.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.12,1905-03-12 00:00:00,YT,1905,3,12,-12.5,,-23.9,,-1.1,,0,,0,,0,,,,,,,,0,,30.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.13,1905-03-13 00:00:00,YT,1905,3,13,-16.4,,-26.1,,-6.7,,0,,0,,0,,,,,,,,0,,34.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.14,1905-03-14 00:00:00,YT,1905,3,14,-10,,-16.1,,-3.9,,0,,0,,0,,,,,,,,0,,28,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.15,1905-03-15 00:00:00,YT,1905,3,15,-8.4,,-15.6,,-1.1,,3.8,,0,,3.8,,,,,,,,0,,26.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.16,1905-03-16 00:00:00,YT,1905,3,16,-11.1,,-12.2,,-10,,0,,0,,0,,,,,,,,0,,29.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.17,1905-03-17 00:00:00,YT,1905,3,17,-5.3,,-6.7,,-3.9,,0,,0,,0,,,,,,,,0,,23.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.18,1905-03-18 00:00:00,YT,1905,3,18,0.3,,-3.9,,4.4,,0,,0,,0,,,,,,,,0,,17.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.19,1905-03-19 00:00:00,YT,1905,3,19,-6.7,,-16.7,,3.3,,0,,0,,0,,,,,,,,0,,24.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.20,1905-03-20 00:00:00,YT,1905,3,20,-4.2,,-6.7,,-1.7,,0,,0,,0,,,,,,,,0,,22.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.21,1905-03-21 00:00:00,YT,1905,3,21,-1.9,,-9.4,,5.6,,0,,0,,0,,,,,,,,0,,19.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.22,1905-03-22 00:00:00,YT,1905,3,22,-3.6,,-10,,2.8,,0,,0,,0,,,,,,,,0,,21.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.23,1905-03-23 00:00:00,YT,1905,3,23,-0.3,,-5,,4.4,,0,,0,,0,,,,,,,,0,,18.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.24,1905-03-24 00:00:00,YT,1905,3,24,-5.6,,-10,,-1.1,,0.8,,0,,0.8,,,,,,,,0,,23.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.25,1905-03-25 00:00:00,YT,1905,3,25,-4.4,,-9.4,,0.6,,0,,0,,0,,,,,,,,0,,22.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.26,1905-03-26 00:00:00,YT,1905,3,26,-2.8,,-10,,4.4,,0,,0,,0,,,,,,,,0,,20.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.27,1905-03-27 00:00:00,YT,1905,3,27,-5.9,,-12.8,,1.1,,0,,0,,0,,,,,,,,0,,23.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.28,1905-03-28 00:00:00,YT,1905,3,28,-4.2,,-10,,1.7,,0,,0,,0,,,,,,,,0,,22.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.29,1905-03-29 00:00:00,YT,1905,3,29,-2.8,,-9.4,,3.9,,0,,0,,0,,,,,,,,0,,20.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.30,1905-03-30 00:00:00,YT,1905,3,30,-5.6,,-16.1,,5,,0,,0,,0,,,,,,,,0,,23.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.3.31,1905-03-31 00:00:00,YT,1905,3,31,-5.8,,-13.3,,1.7,,0,,0,,0,,,,,,,,0,,23.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.1,1905-04-01 00:00:00,YT,1905,4,1,-5.8,,-13.3,,1.7,,0,,0,,0,,,,,,,,0,,23.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.2,1905-04-02 00:00:00,YT,1905,4,2,1.4,,-2.2,,5,,0,,0,,0,,,,,,,,0,,16.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.3,1905-04-03 00:00:00,YT,1905,4,3,-4.2,,-11.7,,3.3,,0,,0,,0,,,,,,,,0,,22.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.4,1905-04-04 00:00:00,YT,1905,4,4,-1.1,,-3.9,,1.7,,0,,0,,0,,,,,,,,0,,19.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.5,1905-04-05 00:00:00,YT,1905,4,5,3.4,,-2.2,,8.9,,0,,0,,0,,,,,,,,0,,14.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.6,1905-04-06 00:00:00,YT,1905,4,6,-0.6,,-4.4,,3.3,,2.5,,0,,2.5,,,,,,,,0,,18.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.7,1905-04-07 00:00:00,YT,1905,4,7,-2.8,,-10,,4.4,,0,,0,,0,,,,,,,,0,,20.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.8,1905-04-08 00:00:00,YT,1905,4,8,-5.8,,-13.3,,1.7,,0,,0,,0,,,,,,,,0,,23.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.9,1905-04-09 00:00:00,YT,1905,4,9,-3.4,,-10,,3.3,,0,,0,,0,,,,,,,,0,,21.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.10,1905-04-10 00:00:00,YT,1905,4,10,1.1,,-0.6,,2.8,,0,,0,,0,,,,,,,,0,,16.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.11,1905-04-11 00:00:00,YT,1905,4,11,-3.4,,-11.1,,4.4,,0,,0,,0,,,,,,,,0,,21.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.12,1905-04-12 00:00:00,YT,1905,4,12,-3.6,,-11.1,,3.9,,0,,0,,0,,,,,,,,0,,21.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.13,1905-04-13 00:00:00,YT,1905,4,13,-2.3,,-7.8,,3.3,,0,,0,,0,,,,,,,,0,,20.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.14,1905-04-14 00:00:00,YT,1905,4,14,-6.7,,-15.6,,2.2,,0,,0,,0,,,,,,,,0,,24.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.15,1905-04-15 00:00:00,YT,1905,4,15,-5,,-11.1,,1.1,,0,,0,,0,,,,,,,,0,,23,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.16,1905-04-16 00:00:00,YT,1905,4,16,-6.7,,-10.6,,-2.8,,0,,0,,0,,,,,,,,0,,24.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.17,1905-04-17 00:00:00,YT,1905,4,17,-8.1,,-15.6,,-0.6,,0,,0,,0,,,,,,,,0,,26.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.18,1905-04-18 00:00:00,YT,1905,4,18,-3.9,,-12.2,,4.4,,0,,0,,0,,,,,,,,0,,21.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.19,1905-04-19 00:00:00,YT,1905,4,19,-3.9,,-11.7,,3.9,,0,,0,,0,,,,,,,,0,,21.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.20,1905-04-20 00:00:00,YT,1905,4,20,-3.6,,-12.2,,5,,0,,0,,0,,,,,,,,0,,21.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.21,1905-04-21 00:00:00,YT,1905,4,21,-2.8,,-11.1,,5.6,,0,,0,,0,,,,,,,,0,,20.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.22,1905-04-22 00:00:00,YT,1905,4,22,1.1,,-5,,7.2,,0,,0,,0,,,,,,,,0,,16.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.23,1905-04-23 00:00:00,YT,1905,4,23,4.5,,1.7,,7.2,,0,,0,,0,,,,,,,,0,,13.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.24,1905-04-24 00:00:00,YT,1905,4,24,2.5,,-1.1,,6.1,,0,,0,,0,,,,,,,,0,,15.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.25,1905-04-25 00:00:00,YT,1905,4,25,2,,-3.3,,7.2,,0,,0,,0,,,,,,,,0,,16,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.26,1905-04-26 00:00:00,YT,1905,4,26,2,,-2.8,,6.7,,0,,0,,0,,,,,,,,0,,16,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.27,1905-04-27 00:00:00,YT,1905,4,27,0,,-7.8,,7.8,,0,,0,,0,,,,,,,,0,,18,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.28,1905-04-28 00:00:00,YT,1905,4,28,4.2,,-0.6,,8.9,,0,,0,,0,,,,,,,,0,,13.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.29,1905-04-29 00:00:00,YT,1905,4,29,0,,-6.1,,6.1,,0,,0,,0,,,,,,,,0,,18,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.4.30,1905-04-30 00:00:00,YT,1905,4,30,-0.6,,-6.1,,5,,0,,0,,0,,,,,,,,0,,18.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.1,1905-05-01 00:00:00,YT,1905,5,1,-2.5,,-10.6,,5.6,,0,,0,,0,,,,,,,,0,,20.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.2,1905-05-02 00:00:00,YT,1905,5,2,1.1,,-6.7,,8.9,,0,,0,,0,,,,,,,,0,,16.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.3,1905-05-03 00:00:00,YT,1905,5,3,2.2,,-3.9,,8.3,,3.8,,3.8,,0,,,,,,,,0,,15.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.4,1905-05-04 00:00:00,YT,1905,5,4,6.1,,3.3,,8.9,,0,,0,,0,,,,,,,,0,,11.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.5,1905-05-05 00:00:00,YT,1905,5,5,3.6,,-1.7,,8.9,,0,,0,,0,,,,,,,,0,,14.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.6,1905-05-06 00:00:00,YT,1905,5,6,0.3,,-6.7,,7.2,,0,,0,,0,,,,,,,,0,,17.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.7,1905-05-07 00:00:00,YT,1905,5,7,5.6,,1.1,,10,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.8,1905-05-08 00:00:00,YT,1905,5,8,5.6,,-1.7,,12.8,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.9,1905-05-09 00:00:00,YT,1905,5,9,5.3,,-1.1,,11.7,,0,,0,,0,,,,,,,,0,,12.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.10,1905-05-10 00:00:00,YT,1905,5,10,2.2,,-5,,9.4,,0,,0,,0,,,,,,,,0,,15.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.11,1905-05-11 00:00:00,YT,1905,5,11,4.7,,-2.8,,12.2,,0,,0,,0,,,,,,,,0,,13.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.12,1905-05-12 00:00:00,YT,1905,5,12,9.5,,8.9,,10,,0,,0,,0,,,,,,,,0,,8.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.13,1905-05-13 00:00:00,YT,1905,5,13,2.5,,-5.6,,10.6,,0,,0,,0,,,,,,,,0,,15.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.14,1905-05-14 00:00:00,YT,1905,5,14,1.1,,-6.1,,8.3,,0,,0,,0,,,,,,,,0,,16.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.15,1905-05-15 00:00:00,YT,1905,5,15,4.2,,-0.6,,8.9,,0,,0,,0,,,,,,,,0,,13.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.16,1905-05-16 00:00:00,YT,1905,5,16,6.1,,3.9,,8.3,,0,,0,,0,,,,,,,,0,,11.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.17,1905-05-17 00:00:00,YT,1905,5,17,1.9,,-5.6,,9.4,,0,,0,,0,,,,,,,,0,,16.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.18,1905-05-18 00:00:00,YT,1905,5,18,4.7,,-1.7,,11.1,,0,,0,,0,,,,,,,,0,,13.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.19,1905-05-19 00:00:00,YT,1905,5,19,3.1,,-5.6,,11.7,,0,,0,,0,,,,,,,,0,,14.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1905.5.20,1905-05-20 00:00:00,YT,1905,5,20,3.6,,-5,,12.2,,0,,0,,0,,,,,,,,0,,14.4,,,,,
