x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.11.28,2018-11-28 00:00:00,AB,2018,11,28,-0.7,,-6.9,,5.5,,0,,0,,0,,7,,,M,,M,0,,18.7,,55,,96,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.11.29,2018-11-29 00:00:00,AB,2018,11,29,-1.2,,-6.2,,3.9,,0,,0,,0,,7,,,M,,M,0,,19.2,,64,,87,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.11.30,2018-11-30 00:00:00,AB,2018,11,30,-1.3,,-5.4,,2.8,,0,,0,,0,,7,,,M,,M,0,,19.3,,76,,96,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.1,2018-12-01 00:00:00,AB,2018,12,1,-3.8,,-5.7,,-1.8,,4,,0,,4.4,,7,,,M,,M,0,,21.8,,89,,98,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.2,2018-12-02 00:00:00,AB,2018,12,2,-5.8,,-6.7,,-4.9,,12.6,,0,,14,,14,,34,,,M,0,,23.8,,90,,93,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.3,2018-12-03 00:00:00,AB,2018,12,3,-12,,-18.4,,-5.5,,3.1,,0,,3.5,,28,,,M,,M,0,,30,,74,,93,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.4,2018-12-04 00:00:00,AB,2018,12,4,-12.1,,-22.2,,-2,,0.4,,0,,0.4,,28,,34,,65,,0,,30.1,,63,,90,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.5,2018-12-05 00:00:00,AB,2018,12,5,-13.5,,-20.3,,-6.7,,0.4,,0,,0.4,,25,,34,,58,,0,,31.5,,76,,90,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.6,2018-12-06 00:00:00,AB,2018,12,6,-16.5,,-23.5,,-9.5,,0,,0,,0,,23,,,M,,M,0,,34.5,,62,,85,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.7,2018-12-07 00:00:00,AB,2018,12,7,-15.4,,-23.9,,-6.9,,0,,0,,0,,23,,,M,,M,0,,33.4,,64,,83,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.8,2018-12-08 00:00:00,AB,2018,12,8,-15.4,,-21.7,,-9.1,,0,,0,,0,,23,,,M,,M,0,,33.4,,64,,82,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.9,2018-12-09 00:00:00,AB,2018,12,9,-12.3,,-20.3,,-4.3,,0,,0,,0,,23,,,M,,M,0,,30.3,,67,,81,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.10,2018-12-10 00:00:00,AB,2018,12,10,-4.2,,-11.2,,2.8,,2.6,,2.6,,0,,21,,,M,,M,0,,22.2,,71,,97,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.11,2018-12-11 00:00:00,AB,2018,12,11,-7.2,,-11.7,,-2.6,,0,,0,,0,,18,,17,,32,,0,,25.2,,66,,93,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.12,2018-12-12 00:00:00,AB,2018,12,12,-2.3,,-7.8,,3.2,,0,,0,,0,,18,,28,,58,,0,,20.3,,40,,84,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.13,2018-12-13 00:00:00,AB,2018,12,13,-3,,-8.4,,2.4,,0,,0,,0,,18,,19,,,M,0,,21,,55,,78,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.14,2018-12-14 00:00:00,AB,2018,12,14,-1.3,,-7.5,,4.9,,0,,0,,0,,18,,18,,39,,0,,19.3,,57,,80,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.15,2018-12-15 00:00:00,AB,2018,12,15,-4.1,,-11.7,,3.5,,0,,0,,0,,17,,32,,65,,0,,22.1,,49,,78,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.16,2018-12-16 00:00:00,AB,2018,12,16,-10.3,,-13.8,,-6.8,,0,,0,,0,,17,,13,,54,,0,,28.3,,72,,85,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.17,2018-12-17 00:00:00,AB,2018,12,17,-6.6,,-11.9,,-1.2,,0,,0,,0,,17,,,M,,M,0,,24.6,,73,,89,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.18,2018-12-18 00:00:00,AB,2018,12,18,-5.7,,-10.7,,-0.6,,0,,0,,0,,17,,,M,,M,0,,23.7,,68,,82,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.19,2018-12-19 00:00:00,AB,2018,12,19,-4.5,,-12.7,,3.8,,0,T,,M,,M,17,,27,,35,,0,,22.5,,64,,87,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.20,2018-12-20 00:00:00,AB,2018,12,20,-5.8,,-12.1,,0.5,,0,,0,,0,,17,,13,,48,,0,,23.8,,67,,85,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.21,2018-12-21 00:00:00,AB,2018,12,21,-2.3,,-4.3,,-0.3,,0.2,,0,,0.2,,17,,30,,78,,0,,20.3,,58,,88,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.22,2018-12-22 00:00:00,AB,2018,12,22,-10.6,,-17.6,,-3.6,,0,T,0,,0,T,17,,29,,50,,0,,28.6,,65,,86,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.23,2018-12-23 00:00:00,AB,2018,12,23,-10.5,,-15.3,,-5.6,,0,,0,,0,,17,,,M,,M,0,,28.5,,67,,83,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.24,2018-12-24 00:00:00,AB,2018,12,24,-12,,-17.3,,-6.7,,0,T,0,,0,T,17,,,M,,M,0,,30,,81,,89,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.25,2018-12-25 00:00:00,AB,2018,12,25,-8.2,,-11.2,,-5.2,,1.4,,0,,2.2,,17,,,M,,M,0,,26.2,,83,,92,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.26,2018-12-26 00:00:00,AB,2018,12,26,-11.4,,-13.6,,-9.2,,0,T,0,,2,,19,,,M,,M,0,,29.4,,77,,90,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.27,2018-12-27 00:00:00,AB,2018,12,27,-11.2,,-14.2,,-8.1,,0,T,0,,0,T,21,,,M,,M,0,,29.2,,86,,93,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.28,2018-12-28 00:00:00,AB,2018,12,28,-10.6,,-19.2,,-2,,0.4,,0,,0.4,,21,,,M,,M,0,,28.6,,72,,94,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.29,2018-12-29 00:00:00,AB,2018,12,29,-6.1,,-10.4,,-1.8,,3.5,,0,,3.5,,19,,11,,45,,0,,24.1,,88,,97,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.30,2018-12-30 00:00:00,AB,2018,12,30,-13.5,,-23.1,,-3.9,,0.4,,0,,0.4,,22,,33,,55,,0,,31.5,,74,,96,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2018.12.31,2018-12-31 00:00:00,AB,2018,12,31,-16.7,,-25.4,,-8,,0,,0,,0,,22,,17,,35,,0,,34.7,,63,,83,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.1,2019-01-01 00:00:00,AB,2019,1,1,-4.2,,-11.3,,2.9,,0.6,,0,,0.6,,23,,29,,41,,0,,22.2,,69,,96,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.2,2019-01-02 00:00:00,AB,2019,1,2,1.5,,-2.2,,5.1,,0,T,,M,,M,24,,,M,,M,0,,16.5,,62,,84,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.3,2019-01-03 00:00:00,AB,2019,1,3,-1.8,,-6.4,,2.8,,0.2,,,M,,M,21,,,M,,M,0,,19.8,,71,,96,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.4,2019-01-04 00:00:00,AB,2019,1,4,-5.6,,-9.7,,-1.5,,0.2,,0,,0.4,,21,,5,,,M,0,,23.6,,82,,95,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.5,2019-01-05 00:00:00,AB,2019,1,5,-4.5,,-5,,-3.9,,0,T,0,,0,T,21,,14,,48,,0,,22.5,,88,,93,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.6,2019-01-06 00:00:00,AB,2019,1,6,-5.2,,-6.8,,-3.6,,1,,0,,1.8,,21,,13,,50,,0,,23.2,,87,,94,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.7,2019-01-07 00:00:00,AB,2019,1,7,-13.1,,-19.3,,-6.9,,1.6,,0,,3,,22,,30,,45,,0,,31.1,,65,,87,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.8,2019-01-08 00:00:00,AB,2019,1,8,-20.1,,-27.4,,-12.8,,0,,0,,0,,22,,12,,32,,0,,38.1,,65,,80,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.9,2019-01-09 00:00:00,AB,2019,1,9,-12.2,,-14,,-10.3,,0,T,0,,0,T,22,,13,,48,,0,,30.2,,67,,80,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.10,2019-01-10 00:00:00,AB,2019,1,10,-16.2,,-20.3,,-12.1,,0,T,0,,0,T,21,,,M,,M,0,,34.2,,77,,86,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.11,2019-01-11 00:00:00,AB,2019,1,11,-9.8,,-15.5,,-4,,0,,0,,0,,21,,14,,,M,0,,27.8,,69,,86,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.12,2019-01-12 00:00:00,AB,2019,1,12,-8.9,,-13.9,,-3.8,,0,,0,,0,,20,,,M,,M,0,,26.9,,71,,92,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.13,2019-01-13 00:00:00,AB,2019,1,13,-11,,-16.3,,-5.6,,0,,0,,0,,20,,,M,,M,0,,29,,81,,93,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.14,2019-01-14 00:00:00,AB,2019,1,14,-5.9,,-14.2,,2.4,,0,,0,,0,,15,,,M,,M,0,,23.9,,64,,92,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.15,2019-01-15 00:00:00,AB,2019,1,15,-7.2,,-11.1,,-3.3,,0.2,,0,,0.2,,18,,,M,,M,0,,25.2,,90,,95,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.16,2019-01-16 00:00:00,AB,2019,1,16,-13.1,,-15.7,,-10.4,,0.2,,0,,0.4,,18,,,M,,M,0,,31.1,,82,,89,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.17,2019-01-17 00:00:00,AB,2019,1,17,-17.4,,-19.1,,-15.6,,0.2,,0,,0.4,,18,,10,,39,,0,,35.4,,76,,81,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.18,2019-01-18 00:00:00,AB,2019,1,18,-15.7,,-17.1,,-14.3,,0.5,,0,,1,,18,,13,,39,,0,,33.7,,74,,79,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.19,2019-01-19 00:00:00,AB,2019,1,19,-14,,-16,,-11.9,,0.2,,0,,0.4,,19,,14,,46,,0,,32,,77,,81,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.20,2019-01-20 00:00:00,AB,2019,1,20,-8.3,,-14.4,,-2.2,,0,,0,,0,,18,,,M,,M,0,,26.3,,56,,84,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.21,2019-01-21 00:00:00,AB,2019,1,21,-7.2,,-12.5,,-1.8,,0.5,,0,,0.8,,18,,,M,,M,0,,25.2,,75,,93,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.22,2019-01-22 00:00:00,AB,2019,1,22,-7.1,,-14.2,,0.1,,0,T,0,,0,T,18,,,M,,M,0,,25.1,,64,,88,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.23,2019-01-23 00:00:00,AB,2019,1,23,-13.4,,-25.5,,-1.2,,0.6,,0,,0.6,,18,,35,,50,,0,,31.4,,67,,84,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.24,2019-01-24 00:00:00,AB,2019,1,24,-11.4,,-23.9,,1.1,,0.2,,0,,0.2,,19,,29,,39,,0,,29.4,,64,,91,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.25,2019-01-25 00:00:00,AB,2019,1,25,-1.2,,-5.5,,3.1,,0.9,,0.7,,0.2,,19,,30,,45,,0,,19.2,,64,,93,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.26,2019-01-26 00:00:00,AB,2019,1,26,3.6,,0.9,,6.3,,0,T,,M,,M,18,,31,,42,,0,,14.4,,58,,80,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.27,2019-01-27 00:00:00,AB,2019,1,27,1.9,,-3.8,,7.6,,0.6,,0.2,,0.8,,15,,31,,94,,0,,16.1,,51,,90,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.28,2019-01-28 00:00:00,AB,2019,1,28,-9,,-14.8,,-3.2,,0,T,0,,0,T,14,,32,,41,,0,,27,,65,,90,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.29,2019-01-29 00:00:00,AB,2019,1,29,-13.4,,-17.6,,-9.2,,0,,0,,0,,14,,16,,33,,0,,31.4,,61,,86,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.30,2019-01-30 00:00:00,AB,2019,1,30,-4.4,,-11.7,,3,,1.8,,0,,2.4,,14,,30,,35,,0,,22.4,,71,,90,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.1.31,2019-01-31 00:00:00,AB,2019,1,31,-4.9,,-12.3,,2.5,,2.2,,0.2,,2,,16,,4,,41,,0,,22.9,,79,,95,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.1,2019-02-01 00:00:00,AB,2019,2,1,-16.4,,-20.5,,-12.3,,6,,0,,6,,21,,11,,37,,0,,34.4,,68,,82,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.2,2019-02-02 00:00:00,AB,2019,2,2,-23.9,,-27.4,,-20.4,,1.6,,0,,1.6,,24,,35,,35,,0,,41.9,,61,,79,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.3,2019-02-03 00:00:00,AB,2019,2,3,-27.7,,-29.4,,-26,,1.2,,0,,1.2,,29,,33,,37,,0,,45.7,,60,,69,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.4,2019-02-04 00:00:00,AB,2019,2,4,-32.6,,-39.5,,-25.7,,1.8,,0.2,,1.6,,30,,,M,,M,0,,50.6,,60,,75,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.5,2019-02-05 00:00:00,AB,2019,2,5,-33,,-41.2,,-24.7,,0,T,0,,0,T,31,,,M,,M,0,,51,,62,,74,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.6,2019-02-06 00:00:00,AB,2019,2,6,-27.1,,-32.4,,-21.8,,0,T,0,,0,T,31,,,M,,M,0,,45.1,,63,,77,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.7,2019-02-07 00:00:00,AB,2019,2,7,-25.4,,-32.8,,-18,,0.6,,0,,0.6,,31,,,M,,M,0,,43.4,,63,,80,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.8,2019-02-08 00:00:00,AB,2019,2,8,-23.8,,-28.4,,-19.1,,0.4,,0,,0.4,,32,,34,,35,,0,,41.8,,63,,80,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.9,2019-02-09 00:00:00,AB,2019,2,9,-31.7,,-36.3,,-27.1,,0,T,0,,0,T,32,,,M,,M,0,,49.7,,72,,78,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.10,2019-02-10 00:00:00,AB,2019,2,10,-27,,-31.4,,-22.6,,0.2,,0,,0.2,,32,,,M,,M,0,,45,,68,,74,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.11,2019-02-11 00:00:00,AB,2019,2,11,-26.7,,-31.7,,-21.6,,2,,0,,2.8,,32,,,M,,M,0,,44.7,,63,,80,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.12,2019-02-12 00:00:00,AB,2019,2,12,-28.2,,-35.2,,-21.2,,0,T,0,,0,T,33,,,M,,M,0,,46.2,,72,,80,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.13,2019-02-13 00:00:00,AB,2019,2,13,-27,,-35.3,,-18.7,,0,,0,,0,,33,,,M,,M,0,,45,,66,,79,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.14,2019-02-14 00:00:00,AB,2019,2,14,-25.4,,-34.1,,-16.6,,0,,0,,0,,33,,,M,,M,0,,43.4,,63,,78,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.15,2019-02-15 00:00:00,AB,2019,2,15,-24.1,,-28,,-20.1,,1.2,,0,,2.4,,33,,,M,,M,0,,42.1,,67,,78,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.16,2019-02-16 00:00:00,AB,2019,2,16,-18.4,,-21.2,,-15.5,,2.6,,0,,2.8,,37,,34,,,M,0,,36.4,,72,,81,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.17,2019-02-17 00:00:00,AB,2019,2,17,-22.4,,-27,,-17.7,,0.2,,0,,0.2,,37,,,M,,M,0,,40.4,,67,,81,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.18,2019-02-18 00:00:00,AB,2019,2,18,-23.8,,-33.1,,-14.4,,0,T,0,,0,T,36,,16,,35,,0,,41.8,,61,,80,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.19,2019-02-19 00:00:00,AB,2019,2,19,-12.6,,-21.8,,-3.3,,0,T,0,,0,T,36,,27,,32,,0,,30.6,,67,,89,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.20,2019-02-20 00:00:00,AB,2019,2,20,-9.2,,-14.8,,-3.6,,1,,0,,1,,35,,34,,45,,0,,27.2,,76,,93,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.21,2019-02-21 00:00:00,AB,2019,2,21,-18.1,,-25,,-11.2,,0.2,,0,,0.2,,36,,17,,33,,0,,36.1,,65,,85,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.22,2019-02-22 00:00:00,AB,2019,2,22,-9.9,,-15.6,,-4.1,,0.2,,0,,0.2,,36,,1,,37,,0,,27.9,,53,,84,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.23,2019-02-23 00:00:00,AB,2019,2,23,-14.9,,-18.9,,-10.8,,0.4,,0,,0.4,,37,,36,,46,,0,,32.9,,61,,82,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.24,2019-02-24 00:00:00,AB,2019,2,24,-25,,-32.4,,-17.6,,0,T,0,,0,T,37,,,M,,M,0,,43,,60,,82,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.25,2019-02-25 00:00:00,AB,2019,2,25,-28.3,,-38.3,,-18.2,,0,T,0,,0,T,37,,,M,,M,0,,46.3,,67,,82,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.26,2019-02-26 00:00:00,AB,2019,2,26,-23.2,,-36.6,,-9.7,,0,T,,M,,M,37,,,M,,M,0,,41.2,,52,,78,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.27,2019-02-27 00:00:00,AB,2019,2,27,-11.8,,-20.6,,-2.9,,0,T,0,,0,T,37,,29,,33,,0,,29.8,,58,,77,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.2.28,2019-02-28 00:00:00,AB,2019,2,28,-11.4,,-17,,-5.8,,0,,0,,0,,37,,33,,35,,0,,29.4,,52,,74,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.1,2019-03-01 00:00:00,AB,2019,3,1,-25.8,,-34.7,,-16.9,,0,T,0,,0,T,37,,35,,32,,0,,43.8,,54,,77,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.2,2019-03-02 00:00:00,AB,2019,3,2,-28,,-36.9,,-19.1,,0,,0,,0,,37,,,M,,M,0,,46,,50,,75,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.3,2019-03-03 00:00:00,AB,2019,3,3,-23.7,,-31.4,,-16,,0,,0,,0,,37,,,M,,M,0,,41.7,,54,,77,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.4,2019-03-04 00:00:00,AB,2019,3,4,-16.5,,-25.2,,-7.8,,0,,0,,0,,36,,,M,,M,0,,34.5,,43,,71,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.5,2019-03-05 00:00:00,AB,2019,3,5,-18.6,,-26.5,,-10.7,,0,,0,,0,,36,,,M,,M,0,,36.6,,51,,87,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.6,2019-03-06 00:00:00,AB,2019,3,6,-21.6,,-29.2,,-14,,0,T,0,,0,T,36,,13,,46,,0,,39.6,,74,,85,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.7,2019-03-07 00:00:00,AB,2019,3,7,-15.9,,-20,,-11.7,,0,T,0,,0,T,36,,14,,37,,0,,33.9,,64,,81,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.8,2019-03-08 00:00:00,AB,2019,3,8,-10.3,,-13.6,,-7,,9.7,,1.6,,12.8,,41,,31,,,M,0,,28.3,,81,,90,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.9,2019-03-09 00:00:00,AB,2019,3,9,-14.3,,-22.8,,-5.7,,0,,0,,0,,45,,,M,,M,0,,32.3,,58,,91,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.10,2019-03-10 00:00:00,AB,2019,3,10,-12.9,,-24.7,,-1,,0,,0,,0,,45,,18,,33,,0,,30.9,,54,,85,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.11,2019-03-11 00:00:00,AB,2019,3,11,-4.4,,-13.6,,4.9,,0,,0,,0,,43,,,M,,M,0,,22.4,,37,,82,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.12,2019-03-12 00:00:00,AB,2019,3,12,-4.1,,-12.1,,3.9,,0,,0,,0,,40,,30,,46,,0,,22.1,,43,,81,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.13,2019-03-13 00:00:00,AB,2019,3,13,-3.6,,-9.6,,2.5,,0,,0,,0,,38,,,M,,M,0,,21.6,,36,,84,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.14,2019-03-14 00:00:00,AB,2019,3,14,-5.9,,-13.5,,1.8,,0,,0,,0,,38,,,M,,M,0,,23.9,,48,,74,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.15,2019-03-15 00:00:00,AB,2019,3,15,-3.6,,-11.8,,4.7,,0,T,0,,0,T,36,,29,,42,,0,,21.6,,39,,88,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.16,2019-03-16 00:00:00,AB,2019,3,16,-6,,-15.5,,3.5,,0,,0,,0,,35,,,M,,M,0,,24,,48,,80,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.17,2019-03-17 00:00:00,AB,2019,3,17,1.2,,-6.1,,8.4,,0,,0,,0,,34,,,M,,M,0,,16.8,,47,,81,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.18,2019-03-18 00:00:00,AB,2019,3,18,1.6,,-4.7,,7.9,,0,,0,,0,,33,,,M,,M,0,,16.4,,48,,71,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.19,2019-03-19 00:00:00,AB,2019,3,19,2.6,,-4.9,,10.1,,0,,0,,0,,29,,,M,,M,0,,15.4,,37,,82,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.20,2019-03-20 00:00:00,AB,2019,3,20,2.5,,-5.1,,10.1,,0,,0,,0,,24,,,M,,M,0,,15.5,,37,,86,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.21,2019-03-21 00:00:00,AB,2019,3,21,-0.6,,-8.1,,7,,0,,0,,0,,24,,,M,,M,0,,18.6,,66,,93,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.22,2019-03-22 00:00:00,AB,2019,3,22,0.5,,-6.2,,7.1,,0,,0,,0,,22,,,M,,M,0,,17.5,,70,,97,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.23,2019-03-23 00:00:00,AB,2019,3,23,-1.7,,-6.1,,2.8,,0,,0,,0,,20,,,M,,M,0,,19.7,,77,,98,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.24,2019-03-24 00:00:00,AB,2019,3,24,-0.1,,-2,,1.9,,0,,0,,0,,20,,14,,42,,0,,18.1,,78,,93,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.25,2019-03-25 00:00:00,AB,2019,3,25,0.8,,-0.2,,1.7,,0,,0,,0,,18,,14,,32,,0,,17.2,,86,,92,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2019.3.26,2019-03-26 00:00:00,AB,2019,3,26,1.3,,0.2,,2.4,,2.2,,2.2,,0,T,17,,,M,,M,0,,16.7,,88,,97,
